107.11287293214,95.879194538981,89.9522736206767,129.284081956891,90.1445424729839,44.6642325093384,43.4402111504783,88.6474845077565,118.561775694839,64.7027542624565,0,64.7307166484237,165.987851572133,145.555686285606,101.948762391256,47.7318509070448,47.1005716713728,101.226010626991,140.849552833032,133.374358770711,91.6235259788622,64.872367797479,89.0050032268044,152.265960060596,124.871878502767,99.3750059962057,96.7381837048817,119.733372665832,122.857266730034,148.170402086742,142.192431694355,136.281737721161
118.242893981358,98.2228365366493,77.5312071171517,149.590479790309,128.695740899034,89.8994475031048,43.2182570158063,38.8791703443727,152.494729019906,118.561775694839,64.7307166484237,0,164.471106316393,166.640925688695,146.063210895734,101.693784530961,45.4783381619396,44.5627089750866,94.1885494798326,162.984178455299,133.374358770711,89.0050032268044,57.5256468707152,167.675514603611,152.262661296598,122.759730670824,92.1571182378939,85.1804049555409,132.223050796931,152.563715459627,139.37333492557,123.714968273052
112.37670868448,126.885520832778,137.329105277946,80.5826613899996,121.316947307068,151.225683395762,161.884099433259,151.011204677128,94.1885494798326,140.849552833032,165.987851572133,164.471106316393,0,57.5990619515733,117.039007210117,156.785636741319,169.587089560671,153.211407401259,119.212395580245,87.2381546694175,135.707648970838,161.647568263366,160.591897647262,65.6289622404958,110.429674342793,142.149145017393,153.889336234832,143.581201875234,128.25408614734,95.3251443904471,111.23975963136,123.76446038643
99.8034391102184,120.076661696285,137.104755023682,52.4279665844213,83.7001457858838,124.506660792776,152.628651549425,160.871641973497,44.5627089750866,101.226010626991,145.555686285606,166.640925688695,57.5990619515733,0,69.1032133621946,126.307814593161,161.667225511974,169.077077279315,153.211407401259,44.5627089750866,101.226010626991,145.555686285606,166.640925688695,52.4279665844214,83.7001457858838,124.506660792776,152.628651549425,160.871641973497,122.489916517673,99.8034391102184,120.076661696285,137.104755023682
107.719009064482,121.050196454013,134.932608619921,81.5910763909111,61.8491605996127,87.6726191931403,126.471379376289,154.72923723549,45.4740245520212,47.1045480641302,101.948762391256,146.063210895734,117.039007210117,69.1032133621946,0,69.1506503686341,126.338590955139,161.669060486949,169.586935286802,45.4740245520212,47.1045480641302,101.948762391256,146.063210895734,81.5910763909111,61.8491605996127,87.6726191931403,126.471379376289,154.72923723549,104.351971304224,107.719009064482,121.050196454013,134.932608619921
123.004814426644,121.46450734942,123.004814426644,125.392257022531,87.5908044027845,65.8885904284374,87.5691887341948,125.389251780079,101.693784530961,47.7318509070448,47.7318509070448,101.693784530961,156.785636741319,126.307814593161,69.1506503686341,0,69.145229322886,126.307814593161,156.785636741319,101.693784530961,47.7318509070448,47.7318509070448,101.693784530961,125.392257022531,87.5908044027845,65.8885904284375,87.5691887341948,125.389251780079,95.5419038837141,123.004814426644,121.46450734942,123.004814426644
134.931970393262,121.050261522183,107.720136133011,154.745550068137,126.507371904478,87.6696280793629,61.8879822911946,81.622484646554,146.060408513752,101.944405172122,47.1005716713728,45.4783381619396,169.587089560671,161.667225511974,126.338590955139,69.145229322886,0,69.108635060718,117.043274951025,146.060408513752,101.944405172122,47.1005716713728,45.4783381619396,154.745550068137,126.507371904478,87.6696280793629,61.8879822911946,81.622484646554,104.350648332402,134.931970393262,121.050261522183,107.720136133011
137.104755023682,120.076661696285,99.8034391102184,160.892282873663,152.659389339487,124.506660792776,83.7608874520147,52.4927616769883,166.640925688695,145.555686285606,101.226010626991,44.5627089750866,153.211407401259,169.077077279315,161.669060486949,126.307814593161,69.108635060718,0,57.5990619515733,166.640925688695,145.555686285606,101.226010626991,44.5627089750866,160.892282873663,152.659389339487,124.506660792776,83.7608874520147,52.4927616769883,122.489916517673,137.104755023682,120.076661696285,99.8034391102184
137.329105277946,126.885520832778,112.37670868448,151.021139848039,161.894961382177,151.225683395762,121.359272988935,80.622829908937,164.471106316393,165.987851572133,140.849552833032,94.1885494798326,119.212395580245,153.211407401259,169.586935286802,156.785636741319,117.043274951025,57.5990619515733,0,160.591897647262,161.647568263366,135.707648970838,87.2381546694175,143.600069808723,153.905457318725,142.149145017393,110.469630658759,65.6598682333777,128.25408614734,123.76446038643,111.23975963136,95.3251443904471
123.714968273052,139.37333492557,152.563715459627,85.1274475738502,92.1048088878039,122.759730670824,152.236391337472,167.666262354937,57.5256468707152,89.0050032268044,133.374358770711,162.984178455299,87.2381546694175,44.5627089750866,45.4740245520212,101.693784530961,146.060408513752,166.640925688695,160.591897647262,0,64.7307166484237,118.561775694839,152.494729019906,38.8447651138154,43.1505680227706,89.8994475031048,128.649920890092,149.558898198507,91.6020997449837,77.5312071171517,98.2228365366493,118.242893981358
136.281737721161,142.192431694355,148.170402086742,119.710342615171,96.724274267971,99.3750059962057,124.852686652027,152.267179021471,89.0050032268044,64.872367797479,91.6235259788622,133.374358770711,135.707648970838,101.226010626991,47.1045480641302,47.7318509070448,101.944405172122,145.555686285606,161.647568263366,64.7307166484237,0,64.7027542624565,118.561775694839,88.6567390743798,43.4584598153153,44.6642325093385,90.094223580138,129.257842264113,69.5755728962859,89.9522736206767,95.879194538981,107.11287293214
148.170402086742,142.192431694355,136.281737721161,152.265960060596,124.871878502767,99.3750059962057,96.7381837048817,119.733372665832,133.374358770711,91.6235259788622,64.872367797479,89.0050032268044,161.647568263366,145.555686285606,101.948762391256,47.7318509070448,47.1005716713728,101.226010626991,135.707648970838,118.561775694839,64.7027542624565,0,64.7307166484237,129.284081956891,90.1445424729839,44.6642325093384,43.4402111504783,88.6474845077565,69.5755728962858,107.11287293214,95.879194538981,89.9522736206767
152.563715459627,139.37333492557,123.714968273052,167.675514603611,152.262661296598,122.759730670824,92.1571182378938,85.180404955541,162.984178455299,133.374358770711,89.0050032268044,57.5256468707152,160.591897647262,166.640925688695,146.063210895734,101.693784530961,45.4783381619396,44.5627089750866,87.2381546694175,152.494729019906,118.561775694839,64.7307166484237,0,149.590479790309,128.695740899034,89.8994475031048,43.2182570158063,38.8791703443727,91.6020997449836,118.242893981358,98.2228365366493,77.5312071171517
137.373475510655,151.325838189888,161.31926039135,99.7427558978405,119.127845482223,146.283698677676,165.466875714732,169.339176303243,85.1274475738502,119.710342615171,152.265960060596,167.675514603611,65.6289622404958,52.4279665844214,81.5910763909111,125.392257022531,154.745550068137,160.892282873663,143.600069808723,38.8447651138154,88.6567390743798,129.284081956891,149.590479790309,0,52.0657299370561,96.3455943005425,126.063904586609,136.806936512049,83.884947550775,52.4998232591298,77.1166935459865,99.5422696223846
146.79308923285,156.121550101765,163.054288174245,119.127845482223,115.102126786198,129.226896090422,150.126838248235,165.486381113311,92.1048088878039,96.724274267971,124.871878502767,152.262661296598,110.429674342793,83.7001457858838,61.8491605996127,87.5908044027845,126.507371904478,152.659389339487,153.905457318725,43.1505680227706,43.4584598153153,90.1445424729839,128.695740899034,52.0657299370561,0,52.1280538990554,96.3430319992067,126.065235080052,53.4583875228229,54.3266735244071,69.360629715518,89.3861135843474
157.287090294115,158.068555219531,157.287090294115,146.283698677676,129.226896090422,121.476961896925,129.232140722127,146.30479343684,122.759730670824,99.3750059962057,99.3750059962057,122.759730670824,142.149145017393,124.506660792776,87.6726191931403,65.8885904284375,87.6696280793629,124.506660792776,142.149145017393,89.8994475031048,44.6642325093385,44.6642325093384,89.8994475031048,96.3455943005425,52.1280538990554,0,52.0642017621169,96.3080837326276,33.5755707418881,71.501298227178,65.8721792106593,71.501298227178
163.06189697862,156.139746338955,146.82212904882,165.466875714732,150.126838248235,129.232140722127,115.168052213621,119.217462816949,152.236391337472,124.852686652027,96.7381837048817,92.1571182378939,153.889336234832,152.628651549425,126.471379376289,87.5691887341948,61.8879822911946,83.7608874520147,110.469630658759,128.649920890092,90.094223580138,43.4402111504783,43.2182570158063,126.063904586609,96.3430319992067,52.0642017621169,0,52.0857153841587,53.3965822540037,89.3404007977176,69.3208055842582,54.3071132252415
161.340547423721,151.356857712949,137.413590455923,169.339176303243,165.486381113311,146.30479343684,119.217462816949,99.8530536237633,167.666262354937,152.267179021471,119.733372665832,85.1804049555409,143.581201875234,160.871641973497,154.72923723549,125.389251780079,81.622484646554,52.4927616769883,65.6598682333777,149.558898198507,129.257842264113,88.6474845077565,38.8791703443727,136.806936512049,126.065235080052,96.3080837326276,52.0857153841587,0,83.8313218648257,99.4872420229356,77.0559992648454,52.4350448110067
165.736246429524,167.311676862418,165.736246429524,151.000445329945,145.085541604825,142.57238055246,145.098689751103,151.028385624363,132.223050796931,122.857266730034,122.857266730034,132.223050796931,128.25408614734,122.489916517673,104.351971304224,95.5419038837141,104.350648332402,122.489916517673,128.25408614734,91.6020997449837,69.5755728962859,69.5755728962858,91.6020997449836,83.884947550775,53.4583875228229,33.5755707418881,53.3965822540037,83.8313218648257,0,43.9602377532337,33.6221072755025,43.9602377532337
161.568027538183,167.827167379387,169.811558175386,137.373475510655,146.79308923285,157.287090294115,163.06189697862,161.340547423721,123.714968273052,136.281737721161,148.170402086742,152.563715459627,95.3251443904471,99.8034391102184,107.719009064482,123.004814426644,134.931970393262,137.104755023682,123.76446038643,77.5312071171517,89.9522736206767,107.11287293214,118.242893981358,52.4998232591298,54.3266735244071,71.501298227178,89.3404007977176,99.4872420229356,43.9602377532337,0,26.5604503955897,52.2660288081404
167.827167379387,169.962467226892,167.827167379387,151.325838189888,156.121550101765,158.068555219531,156.139746338955,151.356857712949,139.37333492557,142.192431694355,142.192431694355,139.37333492557,111.23975963136,120.076661696285,121.050196454013,121.46450734942,121.050261522183,120.076661696285,111.23975963136,98.2228365366493,95.879194538981,95.879194538981,98.2228365366493,77.1166935459865,69.360629715518,65.8721792106593,69.3208055842582,77.0559992648454,33.6221072755025,26.5604503955897,0,26.5604503955897
169.811558175386,167.827167379387,161.568027538183,161.31926039135,163.054288174245,157.287090294115,146.82212904882,137.413590455923,152.563715459627,148.170402086742,136.281737721161,123.714968273052,123.76446038643,137.104755023682,134.932608619921,123.004814426644,107.720136133011,99.8034391102184,95.3251443904471,118.242893981358,107.11287293214,89.9522736206767,77.5312071171517,99.5422696223846,89.3861135843474,71.501298227178,54.3071132252415,52.4350448110067,43.9602377532337,52.2660288081404,26.5604503955897,0
